,DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Zone 1 Power Consumption,Zone 2  Power Consumption,Zone 3  Power Consumption
43718,10/31/2017 14:20,20.98,65.98,0.083,33.24,28.46,32745.03282,26443.56846,11169.84802
43719,10/31/2017 14:30,18.95,72.1,0.082,32.66,27.12,32631.59737,26428.63071,11444.13374
43720,10/31/2017 14:40,18.17,72.3,0.082,26.98,23.38,32511.85996,26578.0083,11648.38906
43721,10/31/2017 14:50,18.17,73.4,0.082,29.28,26.1,32203.06346,26551.86722,11549.17933
43722,10/31/2017 15:00,17.83,74.5,0.08,32.39,29.39,31875.36105,26641.49378,11438.29787
43723,10/31/2017 15:10,17.63,74.2,0.082,56.16,50.61,31950.98468,26581.74274,11537.5076
43724,10/31/2017 15:20,17.44,72.7,0.079,78.0,69.06,31736.71772,26406.22407,11368.26748
43725,10/31/2017 15:30,17.45,73.0,0.082,45.79,41.17,31572.86652,26395.02075,11403.28267
43726,10/31/2017 15:40,17.33,74.7,0.084,23.48,20.38,31402.71335,26241.90871,11420.79027
43727,10/31/2017 15:50,17.25,75.9,0.083,39.1,34.39,31409.01532,26010.37344,11449.9696
43728,10/31/2017 16:00,17.16,77.5,0.082,44.02,39.21,31497.24289,26077.59336,11327.41641
43729,10/31/2017 16:10,17.12,77.7,0.083,22.27,19.19,31484.63895,26193.361,11234.04255
43730,10/31/2017 16:20,16.99,79.1,0.081,20.53,17.66,31925.77681,26062.6556,11280.72948
43731,10/31/2017 16:30,17.09,77.0,0.079,27.44,23.59,31774.52954,26070.12448,11484.9848
43732,10/31/2017 16:40,17.52,71.5,0.079,14.54,12.8,32051.81619,26036.51452,11654.22492
43733,10/31/2017 16:50,17.68,69.18,0.082,7.96,7.24,32102.23195,26253.11203,11607.53799
43734,10/31/2017 17:00,17.76,69.71,0.081,14.83,12.73,32587.48359,26667.63485,11852.64438
43735,10/31/2017 17:10,17.25,72.5,0.079,21.33,18.79,33413.04158,27459.3361,12657.99392
43736,10/31/2017 17:20,17.14,72.8,0.081,28.96,25.97,34471.77243,28702.90456,14432.09726
43737,10/31/2017 17:30,17.28,73.2,0.082,20.13,17.18,36942.14442,31018.25726,15966.93009
43738,10/31/2017 17:40,18.05,69.88,0.081,17.88,14.51,40647.70241,33807.88382,16953.19149
43739,10/31/2017 17:50,19.19,69.68,0.082,7.71,6.5,41271.59737,34760.16598,17297.5076
43740,10/31/2017 18:00,20.74,46.6,0.084,5.028,4.395,41624.50766,34648.13278,17361.70213
43741,10/31/2017 18:10,20.99,46.03,0.085,1.894,1.634,41700.13129,34618.25726,17507.59878
43742,10/31/2017 18:20,20.05,52.57,0.083,0.911,0.819,41769.45295,34614.52282,17729.3617
43743,10/31/2017 18:30,19.0,58.47,0.081,0.165,0.115,41769.45295,34569.70954,17741.03343
43744,10/31/2017 18:40,18.81,57.27,0.082,0.106,0.082,41782.05689,34565.9751,17828.57143
43745,10/31/2017 18:50,19.02,56.1,0.081,0.08,0.167,41763.15098,34715.3527,17811.06383
43746,10/31/2017 19:00,19.41,54.74,0.084,0.051,0.089,41485.86433,34588.38174,17851.91489
43747,10/31/2017 19:10,19.39,53.04,0.082,0.051,0.174,41309.40919,34401.65975,17997.81155
43748,10/31/2017 19:20,18.89,55.04,0.081,0.051,0.067,41460.65646,34200.0,17939.45289
43749,10/31/2017 19:30,18.74,55.87,0.08,0.04,0.167,41227.48359,33946.05809,17956.96049
43750,10/31/2017 19:40,18.67,56.34,0.083,0.051,0.1,41013.21663,33919.91701,17548.44985
43751,10/31/2017 19:50,18.55,57.94,0.083,0.04,0.082,40735.92998,33580.08299,17606.80851
43752,10/31/2017 20:00,18.37,58.47,0.085,0.062,0.082,40502.75711,33471.78423,17700.18237
43753,10/31/2017 20:10,18.72,55.24,0.082,0.048,0.089,40748.53392,33609.95851,17735.19757
43754,10/31/2017 20:20,18.81,53.0,0.083,0.055,0.1,40534.26696,33441.90871,17478.41945
43755,10/31/2017 20:30,18.85,51.2,0.083,0.062,0.115,40338.90591,33016.18257,17379.20973
43756,10/31/2017 20:40,18.97,48.87,0.083,0.08,0.089,40225.47046,32945.22822,17361.70213
43757,10/31/2017 20:50,18.83,51.4,0.085,0.055,0.078,39551.15974,32549.37759,17005.71429
43758,10/31/2017 21:00,18.46,55.27,0.086,0.066,0.07,39015.49234,32116.18257,16848.1459
43759,10/31/2017 21:10,17.79,60.34,0.084,0.04,0.1,38744.50766,31795.02075,16708.08511
43760,10/31/2017 21:20,17.38,63.11,0.085,0.062,0.1,38309.67177,31630.70539,16433.79939
43761,10/31/2017 21:30,17.22,64.38,0.085,0.084,0.1,37755.09847,31208.71369,16217.87234
43762,10/31/2017 21:40,17.09,64.91,0.082,0.055,0.122,37269.84683,30782.98755,16054.46809
43763,10/31/2017 21:50,17.08,65.24,0.087,0.051,0.096,36469.49672,29953.94191,16182.85714
43764,10/31/2017 22:00,17.01,65.51,0.084,0.059,0.104,35662.84464,29427.38589,15803.52584
43765,10/31/2017 22:10,17.24,64.84,0.085,0.033,0.119,35246.91466,28856.0166,15505.89666
43766,10/31/2017 22:20,17.26,63.68,0.086,0.04,0.119,34736.45514,28284.6473,15249.11854
43767,10/31/2017 22:30,17.3,63.28,0.084,0.059,0.122,34131.46608,27698.34025,14980.66869
43768,10/31/2017 22:40,17.36,61.61,0.086,0.062,0.122,33305.9081,26992.53112,14758.90578
43769,10/31/2017 22:50,17.35,61.14,0.084,0.051,0.107,32839.56236,26447.3029,14537.14286
43770,10/31/2017 23:00,17.55,58.57,0.085,0.059,0.1,32051.81619,25786.30705,14070.27356
43771,10/31/2017 23:10,17.33,59.37,0.082,0.062,0.115,31024.59519,25267.21992,13807.65957
43772,10/31/2017 23:20,17.49,58.57,0.083,0.044,0.141,30362.8884,24580.08299,13562.55319
43773,10/31/2017 23:30,17.39,57.81,0.078,0.044,0.111,29625.55799,23960.16598,13288.26748
43774,10/31/2017 23:40,17.29,57.74,0.078,0.051,0.122,29033.17287,23556.84647,12984.80243
43775,10/31/2017 23:50,17.17,58.01,0.078,0.037,0.104,28510.10941,23093.77593,12967.29483
43776,11/1/2017 0:00,17.58,54.87,0.08,0.037,0.178,27089.23077,22418.18182,12497.3494
43777,11/1/2017 0:10,17.65,53.14,0.083,0.059,0.119,26701.53846,22213.63636,12399.03614
43778,11/1/2017 0:20,17.7,51.8,0.083,0.069,0.104,26375.38462,21767.35537,12283.37349
43779,11/1/2017 0:30,17.81,51.2,0.082,0.026,0.078,25963.07692,21205.78512,12075.18072
43780,11/1/2017 0:40,17.82,51.4,0.083,0.069,0.1,25593.84615,20778.09917,11757.10843
43781,11/1/2017 0:50,17.72,51.4,0.083,0.073,0.085,25113.84615,20101.23967,11184.57831
43782,11/1/2017 1:00,17.61,52.57,0.083,0.051,0.104,24849.23077,19658.67769,11005.3012
43783,11/1/2017 1:10,17.47,53.4,0.084,0.084,0.067,24572.30769,19353.71901,10935.90361
43784,11/1/2017 1:20,17.43,53.4,0.082,0.048,0.074,24338.46154,19238.42975,10826.0241
43785,11/1/2017 1:30,17.45,53.6,0.084,0.048,0.1,23920.0,18903.71901,10635.18072
43786,11/1/2017 1:40,16.98,56.04,0.086,0.051,0.148,23753.84615,18628.5124,10704.57831
43787,11/1/2017 1:50,16.91,56.67,0.084,0.051,0.137,23556.92308,18702.89256,10646.74699
43788,11/1/2017 2:00,16.95,57.17,0.085,0.051,0.126,23624.61538,18565.28926,10513.73494
43789,11/1/2017 2:10,16.61,59.04,0.085,0.062,0.156,23286.15385,18494.6281,10490.60241
43790,11/1/2017 2:20,16.41,59.81,0.086,0.04,0.104,23236.92308,18338.42975,10409.63855
43791,11/1/2017 2:30,16.64,58.41,0.089,0.048,0.1,23224.61538,18130.16529,10606.26506
43792,11/1/2017 2:40,16.59,58.01,0.087,0.059,0.096,23144.61538,17981.40496,10629.39759
43793,11/1/2017 2:50,16.96,56.14,0.087,0.073,0.082,23126.15385,18048.34711,10386.50602
43794,11/1/2017 3:00,16.81,55.64,0.084,0.062,0.13,22978.46154,17996.28099,10293.9759
43795,11/1/2017 3:10,16.63,57.34,0.089,0.051,0.111,22984.61538,18037.19008,10236.14458
43796,11/1/2017 3:20,16.25,59.31,0.084,0.037,0.13,22824.61538,17810.33058,10276.62651
43797,11/1/2017 3:30,16.14,59.44,0.087,0.048,0.133,22732.30769,17836.36364,10380.72289
43798,11/1/2017 3:40,16.32,58.94,0.086,0.055,0.089,22713.84615,17788.01653,10444.33735
43799,11/1/2017 3:50,16.34,58.51,0.087,0.055,0.119,22756.92308,17750.82645,10346.0241
43800,11/1/2017 4:00,16.41,58.77,0.085,0.08,0.1,22652.30769,17717.35537,10357.59036
43801,11/1/2017 4:10,17.09,52.57,0.085,0.051,0.141,22763.07692,17635.53719,10380.72289
43802,11/1/2017 4:20,16.93,57.4,0.085,0.059,0.13,22886.15385,17650.41322,10450.12048
43803,11/1/2017 4:30,16.26,59.47,0.085,0.062,0.115,23052.30769,17799.17355,10461.68675
43804,11/1/2017 4:40,16.34,58.54,0.084,0.04,0.119,23236.92308,17973.96694,10502.16867
43805,11/1/2017 4:50,16.5,57.54,0.084,0.059,0.1,23175.38462,18037.19008,10536.86747
43806,11/1/2017 5:00,16.46,55.5,0.082,0.044,0.133,23384.61538,18293.80165,10606.26506
43807,11/1/2017 5:10,16.47,57.0,0.084,0.044,0.13,24172.30769,19056.19835,10837.59036
43808,11/1/2017 5:20,16.59,57.14,0.084,0.044,0.115,24000.0,19175.20661,10826.0241
43809,11/1/2017 5:30,16.23,59.24,0.085,0.044,0.133,23747.69231,18658.26446,10594.6988
43810,11/1/2017 5:40,16.43,56.87,0.083,0.066,0.07,23600.0,18371.90083,10340.24096
43811,11/1/2017 5:50,16.33,53.57,0.084,0.059,0.074,23507.69231,18267.7686,10288.19277
43812,11/1/2017 6:00,16.4,51.27,0.083,0.073,0.115,23021.53846,18052.06612,9987.46988
43813,11/1/2017 6:10,16.54,50.2,0.083,0.066,0.067,22221.53846,17683.8843,9617.349398
43814,11/1/2017 6:20,16.57,50.6,0.084,0.066,0.096,21335.38462,17252.47934,8911.807229
43815,11/1/2017 6:30,16.6,49.53,0.083,0.04,0.1,21144.61538,16910.33058,8229.39759
43816,11/1/2017 6:40,16.54,51.6,0.085,0.059,0.104,21440.0,16612.80992,7685.783133
43817,11/1/2017 6:50,15.97,55.84,0.085,0.029,0.126,21790.76923,17181.81818,7610.60241
43818,11/1/2017 7:00,15.73,56.4,0.086,0.073,0.085,22523.07692,17888.42975,7801.445783
43819,11/1/2017 7:10,15.73,56.07,0.088,0.055,0.133,22572.30769,18357.02479,7893.975904
43820,11/1/2017 7:20,15.73,56.44,0.091,0.179,0.196,22732.30769,18580.16529,7969.156627
43821,11/1/2017 7:30,15.8,57.04,0.088,0.834,0.778,22923.07692,18766.1157,7610.60241
43822,11/1/2017 7:40,15.68,59.21,0.088,2.6,2.246,23070.76923,18896.28099,7662.650602
43823,11/1/2017 7:50,15.5,60.61,0.086,8.58,7.7,23169.23077,18780.99174,7859.277108
43824,11/1/2017 8:00,15.84,59.97,0.084,11.84,10.15,23883.07692,19446.69421,8084.819277
43825,11/1/2017 8:10,16.02,58.97,0.083,12.85,11.36,24516.92308,19870.66116,8622.650602
43826,11/1/2017 8:20,15.78,59.34,0.082,18.21,16.11,25304.61538,20447.10744,8732.53012
43827,11/1/2017 8:30,15.84,58.81,0.079,33.46,29.3,25907.69231,20830.16529,8744.096386
43828,11/1/2017 8:40,15.9,59.27,0.084,51.47,40.89,26215.38462,21016.1157,9044.819277
43829,11/1/2017 8:50,15.72,60.61,0.088,58.02,49.47,26326.15385,21365.70248,9351.325301
43830,11/1/2017 9:00,15.47,62.54,0.087,57.04,48.76,26560.0,21685.53719,9466.987952
43831,11/1/2017 9:10,15.4,63.01,0.084,56.87,50.25,26966.15385,22261.98347,9542.168675
43832,11/1/2017 9:20,15.66,62.68,0.084,54.19,49.24,27489.23077,22682.2314,9652.048193
43833,11/1/2017 9:30,16.56,60.64,0.083,83.4,60.37,27766.15385,22838.42975,9883.373494
43834,11/1/2017 9:40,17.51,49.23,0.084,113.7,85.3,29827.69231,21733.8843,9871.807229
43835,11/1/2017 9:50,18.1,46.53,0.085,365.9,321.2,29833.84615,21964.46281,10027.95181
43836,11/1/2017 10:00,18.41,46.03,0.084,311.4,289.0,30307.69231,22035.12397,10103.13253
43837,11/1/2017 10:10,18.46,45.43,0.084,189.7,169.5,30621.53846,22462.80992,10224.57831
43838,11/1/2017 10:20,18.39,45.53,0.083,91.8,72.0,30923.07692,22857.02479,9912.289157
43839,11/1/2017 10:30,18.62,44.93,0.085,377.7,360.8,31249.23077,23760.7438,9819.759036
43840,11/1/2017 10:40,18.83,44.63,0.084,498.5,487.6,31846.15385,23879.75207,9923.855422
43841,11/1/2017 10:50,19.05,44.56,0.086,530.1,530.4,32332.30769,24244.21488,10114.6988
43842,11/1/2017 11:00,19.27,43.96,0.082,620.1,617.6,32430.76923,24300.0,9964.337349
43843,11/1/2017 11:10,19.47,44.16,0.084,599.2,576.7,32990.76923,24619.83471,9993.253012
43844,11/1/2017 11:20,19.49,44.2,0.087,658.6,650.2,33193.84615,24776.03306,10114.6988
43845,11/1/2017 11:30,19.77,43.96,0.084,684.8,683.5,33360.0,24980.57851,10160.96386
43846,11/1/2017 11:40,20.17,43.3,0.083,681.9,665.1,33329.23077,25062.39669,10259.27711
43847,11/1/2017 11:50,20.24,42.76,0.083,696.7,667.4,33267.69231,25214.87603,10334.45783
43848,11/1/2017 12:00,20.35,42.63,0.085,710.0,674.0,33335.38462,25523.55372,10340.24096
43849,11/1/2017 12:10,20.25,42.03,0.09,578.9,522.6,33526.15385,25512.39669,10340.24096
43850,11/1/2017 12:20,20.15,41.99,0.083,509.4,450.6,33550.76923,25359.91736,10461.68675
43851,11/1/2017 12:30,20.37,42.13,0.087,643.4,598.6,33655.38462,25650.0,10606.26506
43852,11/1/2017 12:40,20.29,43.43,0.085,443.2,390.7,33193.84615,25802.47934,10721.92771
43853,11/1/2017 12:50,19.97,42.8,0.086,347.3,292.0,32547.69231,25947.52066,10745.06024
43854,11/1/2017 13:00,20.01,42.39,0.087,506.2,438.3,33747.69231,25947.52066,10710.36145
43855,11/1/2017 13:10,20.15,41.46,0.086,374.2,309.7,33304.61538,26241.32231,10733.49398
43856,11/1/2017 13:20,19.97,41.73,0.081,628.4,559.5,33335.38462,27126.44628,10837.59036
43857,11/1/2017 13:30,20.52,42.43,0.082,627.8,551.0,33236.92308,26981.40496,11930.60241
43858,11/1/2017 13:40,20.45,43.83,0.083,669.3,572.1,32461.53846,24761.15702,13532.53012
43859,11/1/2017 13:50,20.44,43.1,0.087,357.5,289.5,32381.53846,24582.64463,13364.81928
43860,11/1/2017 14:00,19.99,42.66,0.086,408.6,319.8,32560.0,24950.82645,12988.91566
43861,11/1/2017 14:10,20.34,43.4,0.087,677.9,518.7,32510.76923,26442.14876,11612.53012
43862,11/1/2017 14:20,20.76,42.43,0.086,677.1,485.6,32024.61538,26739.66942,11687.71084
43863,11/1/2017 14:30,20.72,41.46,0.085,598.0,390.6,32116.92308,26799.17355,11606.74699
43864,11/1/2017 14:40,20.87,41.66,0.085,604.2,387.8,32375.38462,26795.45455,11635.66265
43865,11/1/2017 14:50,20.92,40.39,0.083,365.4,258.6,32123.07692,26460.7438,11531.56627
43866,11/1/2017 15:00,20.79,41.49,0.083,277.7,209.3,32049.23077,26698.76033,11687.71084
43867,11/1/2017 15:10,20.7,40.69,0.082,240.0,180.9,31600.0,26788.01653,11635.66265
43868,11/1/2017 15:20,20.64,41.76,0.084,308.4,189.1,31606.15385,26769.42149,11676.14458
43869,11/1/2017 15:30,20.82,41.16,0.086,339.3,208.9,31323.07692,26654.13223,11693.49398
43870,11/1/2017 15:40,20.94,38.06,0.087,415.1,197.1,31323.07692,26509.09091,11641.44578
43871,11/1/2017 15:50,20.69,39.16,0.085,133.2,90.9,30904.61538,26241.32231,11548.91566
43872,11/1/2017 16:00,21.05,38.69,0.083,425.6,148.1,31132.30769,26397.52066,11479.51807
43873,11/1/2017 16:10,21.16,37.12,0.083,314.5,137.7,31027.69231,26274.79339,11456.38554
43874,11/1/2017 16:20,20.83,37.09,0.085,116.1,91.5,31120.0,26300.82645,11560.48193
43875,11/1/2017 16:30,20.6,37.39,0.083,110.8,93.1,31070.76923,26386.36364,11664.57831
43876,11/1/2017 16:40,20.51,36.89,0.083,89.4,71.4,31150.76923,26553.71901,11739.75904
43877,11/1/2017 16:50,20.48,37.56,0.086,96.4,81.4,31212.30769,26650.41322,11693.49398
43878,11/1/2017 17:00,20.49,36.62,0.083,83.9,63.64,31698.46154,27037.19008,12057.83133
43879,11/1/2017 17:10,20.48,39.26,0.084,112.4,68.1,32701.53846,27673.1405,13006.26506
43880,11/1/2017 17:20,20.49,39.36,0.082,67.8,50.09,33729.23077,29026.8595,15001.44578
43881,11/1/2017 17:30,20.29,40.19,0.084,41.93,35.3,36116.92308,31269.42149,16481.92771
43882,11/1/2017 17:40,20.26,40.03,0.084,67.07,38.71,39335.38462,33270.24793,17083.37349
43883,11/1/2017 17:50,20.34,40.89,0.083,40.38,35.23,40449.23077,34140.49587,17343.61446
43884,11/1/2017 18:00,20.13,41.13,0.084,30.54,27.23,40670.76923,34296.69421,17696.38554
43885,11/1/2017 18:10,19.94,43.1,0.085,7.42,6.326,40553.84615,34385.95041,17858.31325
43886,11/1/2017 18:20,19.75,43.56,0.089,3.247,2.772,40461.53846,34319.00826,17991.3253
43887,11/1/2017 18:30,19.82,43.3,0.087,1.232,0.938,40307.69231,34181.40496,17765.78313
43888,11/1/2017 18:40,19.86,43.36,0.089,0.307,0.178,40227.69231,34155.3719,17852.53012
43889,11/1/2017 18:50,19.71,44.56,0.088,0.091,0.074,40375.38462,34036.36364,17875.66265
43890,11/1/2017 19:00,19.35,47.4,0.087,0.095,0.078,40129.23077,33958.26446,17881.44578
43891,11/1/2017 19:10,19.07,48.3,0.088,0.077,0.082,40270.76923,33824.38017,17858.31325
43892,11/1/2017 19:20,19.6,46.9,0.086,0.073,0.082,40110.76923,33664.46281,17835.18072
43893,11/1/2017 19:30,19.56,46.06,0.088,0.091,0.048,39766.15385,33433.8843,17609.63855
43894,11/1/2017 19:40,19.3,46.63,0.084,0.084,0.041,39680.0,33586.36364,17586.50602
43895,11/1/2017 19:50,19.23,46.66,0.086,0.069,0.067,39569.23077,33344.6281,17557.59036
43896,11/1/2017 20:00,19.16,47.87,0.086,0.088,0.059,39815.38462,33363.22314,17771.56627
43897,11/1/2017 20:10,19.25,47.97,0.084,0.073,0.048,39575.38462,33366.94215,17719.51807
43898,11/1/2017 20:20,19.41,46.0,0.086,0.091,0.048,39187.69231,33154.95868,17725.3012
43899,11/1/2017 20:30,19.78,45.6,0.085,0.077,0.07,38775.38462,32987.60331,17551.80723
43900,11/1/2017 20:40,19.88,44.43,0.082,0.091,0.067,38301.53846,32567.35537,17262.6506
43901,11/1/2017 20:50,19.93,43.76,0.087,0.088,0.067,38166.15385,32318.18182,17181.68675
43902,11/1/2017 21:00,19.84,44.9,0.087,0.077,0.082,37716.92308,32042.97521,17187.46988
43903,11/1/2017 21:10,19.44,47.83,0.088,0.069,0.082,37464.61538,31972.31405,16938.79518
43904,11/1/2017 21:20,19.38,47.87,0.087,0.084,0.07,37126.15385,31667.35537,16794.21687
43905,11/1/2017 21:30,19.51,46.33,0.086,0.095,0.082,36726.15385,31202.47934,16719.03614
43906,11/1/2017 21:40,20.17,44.53,0.084,0.062,0.078,35956.92308,30692.97521,16632.28916
43907,11/1/2017 21:50,20.32,42.63,0.083,0.077,0.096,35427.69231,30280.16529,16453.01205
43908,11/1/2017 22:00,20.4,42.53,0.084,0.077,0.063,35076.92308,29703.71901,16059.75904
43909,11/1/2017 22:10,20.41,42.93,0.085,0.102,0.059,34726.15385,29331.81818,15845.78313
43910,11/1/2017 22:20,20.57,42.46,0.083,0.077,0.082,33760.0,28733.05785,15429.39759
43911,11/1/2017 22:30,20.69,42.63,0.084,0.084,0.085,32984.61538,28190.08264,15163.37349
43912,11/1/2017 22:40,20.7,42.13,0.082,0.08,0.078,32215.38462,27349.58678,14932.04819
43913,11/1/2017 22:50,20.64,41.99,0.079,0.088,0.078,31267.69231,26862.39669,14608.19277
43914,11/1/2017 23:00,20.65,41.86,0.082,0.069,0.059,30535.38462,26051.65289,14266.98795
43915,11/1/2017 23:10,20.63,41.79,0.083,0.08,0.096,30184.61538,25326.44628,13717.59036
43916,11/1/2017 23:20,20.52,42.66,0.083,0.073,0.052,29403.07692,24645.86777,13272.28916
43917,11/1/2017 23:30,20.41,43.66,0.082,0.059,0.085,28849.23077,24054.54545,13052.53012
43918,11/1/2017 23:40,20.39,45.06,0.083,0.077,0.044,28215.38462,23496.69421,12809.63855
43919,11/1/2017 23:50,20.26,45.46,0.083,0.088,0.085,27600.0,23061.57025,12676.62651
43920,11/2/2017 0:00,20.3,45.5,0.083,0.08,0.119,27150.76923,22466.52893,12578.31325
43921,11/2/2017 0:10,20.45,44.6,0.082,0.077,0.085,26886.15385,22064.87603,12410.60241
43922,11/2/2017 0:20,20.22,45.93,0.082,0.088,0.07,26203.07692,21480.99174,12254.45783
43923,11/2/2017 0:30,20.07,46.3,0.081,0.069,0.07,25704.61538,21250.41322,12000.0
43924,11/2/2017 0:40,20.03,46.7,0.082,0.062,0.067,25323.07692,20633.05785,11843.85542
43925,11/2/2017 0:50,19.99,46.86,0.084,0.077,0.085,24916.92308,20242.56198,11485.3012
43926,11/2/2017 1:00,20.06,46.8,0.081,0.084,0.074,24609.23077,19941.32231,11178.79518
43927,11/2/2017 1:10,20.17,46.0,0.08,0.077,0.07,24443.07692,19874.38017,11132.53012
43928,11/2/2017 1:20,20.16,45.8,0.08,0.077,0.07,24153.84615,19654.95868,11011.08434
43929,11/2/2017 1:30,20.13,45.63,0.082,0.099,0.074,23956.92308,19390.90909,10970.60241
43930,11/2/2017 1:40,19.94,47.67,0.081,0.077,0.085,23864.61538,19093.38843,10878.07229
43931,11/2/2017 1:50,19.66,48.9,0.083,0.08,0.07,23575.38462,18825.61983,10814.45783
43932,11/2/2017 2:00,19.59,49.23,0.083,0.095,0.078,23366.15385,18457.43802,10768.19277
43933,11/2/2017 2:10,19.74,48.3,0.082,0.095,0.082,23169.23077,18308.67769,10560.0
43934,11/2/2017 2:20,19.89,47.33,0.086,0.099,0.052,22744.61538,18115.28926,10669.87952
43935,11/2/2017 2:30,20.0,47.6,0.084,0.088,0.07,22676.92308,18081.81818,10455.90361
43936,11/2/2017 2:40,19.89,48.23,0.08,0.077,0.074,22695.38462,17899.58678,10513.73494
43937,11/2/2017 2:50,19.86,49.67,0.083,0.095,0.041,22523.07692,17947.93388,10340.24096
43938,11/2/2017 3:00,19.49,53.27,0.083,0.102,0.044,22504.61538,17947.93388,10392.28916
43939,11/2/2017 3:10,19.12,54.44,0.083,0.095,0.074,22578.46154,17903.30579,10351.80723
43940,11/2/2017 3:20,19.16,54.1,0.081,0.069,0.104,22387.69231,17918.18182,10392.28916
43941,11/2/2017 3:30,19.28,53.54,0.081,0.084,0.096,22393.84615,18055.78512,10328.6747
43942,11/2/2017 3:40,19.33,54.57,0.082,0.069,0.067,22387.69231,17955.3719,10288.19277
43943,11/2/2017 3:50,19.28,56.1,0.082,0.106,0.063,22381.53846,17981.40496,10282.40964
43944,11/2/2017 4:00,19.23,56.94,0.082,0.091,0.059,22424.61538,18078.09917,10178.31325
43945,11/2/2017 4:10,19.31,56.3,0.082,0.055,0.059,22381.53846,18048.34711,10317.10843
43946,11/2/2017 4:20,19.65,54.84,0.081,0.077,0.111,22621.53846,18022.31405,10432.77108
43947,11/2/2017 4:30,19.76,53.04,0.084,0.069,0.074,22769.23077,18204.54545,10334.45783
43948,11/2/2017 4:40,19.65,55.17,0.084,0.088,0.059,22910.76923,18148.76033,10276.62651
43949,11/2/2017 4:50,19.15,56.37,0.082,0.099,0.07,22818.46154,18219.42149,10444.33735
43950,11/2/2017 5:00,19.16,55.2,0.082,0.08,0.07,22923.07692,18502.06612,10756.62651
43951,11/2/2017 5:10,19.15,54.9,0.081,0.073,0.074,23747.69231,18907.43802,10964.81928
43952,11/2/2017 5:20,18.92,56.2,0.08,0.088,0.085,23889.23077,19089.66942,10941.68675
43953,11/2/2017 5:30,18.94,56.0,0.081,0.077,0.115,23458.46154,18807.02479,10658.31325
43954,11/2/2017 5:40,19.04,56.67,0.083,0.073,0.1,23267.69231,18271.4876,10473.25301
43955,11/2/2017 5:50,19.31,56.44,0.081,0.066,0.122,23236.92308,18330.99174,10207.22892
43956,11/2/2017 6:00,19.58,54.47,0.082,0.069,0.082,22984.61538,17940.49587,10103.13253
43957,11/2/2017 6:10,19.6,54.44,0.082,0.069,0.074,22184.61538,17572.31405,9542.168675
43958,11/2/2017 6:20,19.59,54.14,0.082,0.088,0.059,21070.76923,17062.80992,8882.891566
43959,11/2/2017 6:30,19.55,54.0,0.08,0.073,0.082,20756.92308,17003.30579,8107.951807
43960,11/2/2017 6:40,19.35,55.3,0.082,0.088,0.067,20806.15385,16821.07438,7523.855422
43961,11/2/2017 6:50,19.38,55.0,0.079,0.08,0.07,21163.07692,16910.33058,7546.987952
43962,11/2/2017 7:00,19.22,56.9,0.08,0.095,0.074,21753.84615,17598.34711,7622.168675
43963,11/2/2017 7:10,19.31,57.1,0.079,0.073,0.111,22246.15385,18397.93388,7870.843373
43964,11/2/2017 7:20,19.27,57.44,0.081,0.19,0.226,22332.30769,18416.52893,7853.493976
43965,11/2/2017 7:30,19.47,57.34,0.08,1.518,1.275,22529.23077,18602.47934,7813.012048
43966,11/2/2017 7:40,19.52,56.37,0.082,9.0,7.77,22363.07692,18524.38017,7575.903614
43967,11/2/2017 7:50,19.45,55.94,0.079,14.59,11.79,22467.69231,18595.04132,7616.385542
43968,11/2/2017 8:00,19.49,55.77,0.081,34.31,10.65,23249.23077,19290.49587,7836.144578
43969,11/2/2017 8:10,19.71,55.47,0.082,26.09,15.62,23889.23077,19673.55372,7980.722892
43970,11/2/2017 8:20,19.73,56.84,0.08,25.27,21.19,24196.92308,19967.35537,7998.072289
43971,11/2/2017 8:30,19.34,57.61,0.08,30.18,25.99,24996.92308,20209.09091,8431.807229
43972,11/2/2017 8:40,19.43,56.67,0.084,33.55,28.49,25593.84615,20737.19008,8657.349398
43973,11/2/2017 8:50,19.4,59.17,0.082,38.65,32.43,25335.38462,20952.89256,8761.445783
43974,11/2/2017 9:00,19.45,58.64,0.081,113.4,81.9,26603.07692,21488.42975,8859.759036
43975,11/2/2017 9:10,19.74,56.9,0.085,111.2,86.6,27021.53846,21975.61983,9062.168675
43976,11/2/2017 9:20,20.04,55.67,0.084,135.3,105.5,27612.30769,22198.76033,9218.313253
43977,11/2/2017 9:30,20.13,55.84,0.081,198.2,163.2,28067.69231,22615.28926,9229.879518
43978,11/2/2017 9:40,20.25,55.0,0.083,353.3,319.1,28172.30769,22689.66942,10577.3494
43979,11/2/2017 9:50,20.57,53.94,0.079,303.7,282.3,28313.84615,21663.22314,11230.84337
43980,11/2/2017 10:00,20.52,53.6,0.08,199.1,172.5,28418.46154,22012.80992,11138.31325
43981,11/2/2017 10:10,20.45,55.3,0.083,115.7,95.4,29083.07692,22228.5124,11317.59036
43982,11/2/2017 10:20,20.17,55.14,0.086,156.0,130.0,29360.0,22578.09917,11716.62651
43983,11/2/2017 10:30,19.99,55.64,0.084,141.5,112.4,29612.30769,22648.76033,12057.83133
43984,11/2/2017 10:40,20.2,55.44,0.082,216.6,177.2,30049.23077,22879.33884,12306.50602
43985,11/2/2017 10:50,20.66,55.04,0.084,539.2,514.6,30683.07692,23121.07438,12237.10843
